datesold,postcode,price,propertyType,bedrooms,datesold_year,month
2015-10-30,2905,13.102160670086809,house,4,2015,10
2015-10-30,2913,13.244581010128577,house,4,2015,10
2015-10-30,2903,13.369223455335854,house,4,2015,10
2015-10-30,2602,13.422467969854667,house,3,2015,10
2015-10-30,2914,13.497369278027785,house,4,2015,10
2015-10-30,2602,13.500799813124575,house,3,2015,10
2015-10-30,2602,13.517104522149518,house,4,2015,10
2015-10-30,2606,13.687677186454389,house,5,2015,10
2015-10-31,2913,13.030248088496522,house,3,2015,10
2015-10-31,2614,13.208541073645382,house,3,2015,10
2015-10-31,2602,13.228523573232719,house,3,2015,10
2015-10-31,2611,13.262125319779487,house,3,2015,10
2015-10-31,2615,13.287877815881902,house,4,2015,10
2015-10-31,2611,13.288724914619554,house,4,2015,10
2015-10-31,2906,13.292106151991423,house,5,2015,10
2015-10-31,2611,13.311329476916953,house,3,2015,10
2015-10-31,2611,13.353475098367715,house,4,2015,10
2015-10-31,2914,13.353475098367715,house,4,2015,10
2015-10-31,2614,13.437174117244362,house,4,2015,10
2015-10-31,2611,13.473020249017498,house,4,2015,10
2015-10-31,2607,13.567049198665774,house,4,2015,10
2015-10-31,2903,13.588609957772352,house,5,2015,10
2015-10-31,2913,13.670484785914017,house,5,2015,10
2015-10-31,2904,13.681979165339751,house,4,2015,10
2015-10-31,2600,13.698976741708323,house,4,2015,10
2015-10-31,2602,13.704578997256993,house,4,2015,10
2015-10-31,2603,13.721199878493033,house,5,2015,10
2015-10-31,2604,13.800396920154226,house,4,2015,10
2015-10-31,2612,13.815510557964274,house,4,2015,10
2015-10-31,2602,13.883169206438088,house,4,2015,10
2015-10-31,2603,14.016408500331163,house,5,2015,10
2015-10-31,2612,14.077874822431765,house,3,2015,10
2015-10-31,2605,14.077874822431765,house,4,2015,10
2015-10-31,2600,14.169682371684887,house,4,2015,10
2015-10-31,2911,14.20077295875492,house,5,2015,10
2015-10-31,2913,14.291744736960645,house,5,2015,10
2015-10-31,2603,14.291744736960645,house,4,2015,10
2015-11-01,2903,13.081541382884074,house,3,2015,11
2015-11-01,2605,13.426312422319981,house,4,2015,11
2015-11-01,2606,13.465953081794405,house,3,2015,11
2015-11-01,2604,13.64709190633931,house,3,2015,11
2015-11-01,2604,13.717897729097274,house,3,2015,11
2015-11-01,2606,13.815510557964274,house,4,2015,11
2015-11-01,2600,13.840203170554645,house,4,2015,11
2015-11-01,2600,14.17318500223609,house,4,2015,11
2015-11-02,2914,12.886641043883259,house,3,2015,11
2015-11-02,2615,12.972702602849923,house,3,2015,11
2015-11-02,2905,12.983101310070822,house,3,2015,11
2015-11-02,2905,13.081541382884074,house,3,2015,11
2015-11-02,2615,13.312983737012978,house,4,2015,11
2015-11-02,2914,13.514405465180353,house,4,2015,11
2015-11-02,2614,13.579788224443204,house,4,2015,11
2015-11-02,2611,14.291744736960645,house,4,2015,11
2015-11-03,2914,13.337474757021274,house,4,2015,11
2015-11-03,2607,13.968231644981937,house,4,2015,11
2015-11-04,2615,13.044401835934616,house,3,2015,11
2015-11-04,2617,13.345506928718539,house,4,2015,11
2015-11-04,2913,13.38472764187182,house,4,2015,11
2015-11-04,2617,13.437174117244362,house,4,2015,11
2015-11-04,2602,13.487006490992238,house,3,2015,11
2015-11-05,2903,12.706847933442663,house,3,2015,11
2015-11-05,2615,12.936033799212835,house,3,2015,11
2015-11-05,2911,13.012548511397123,house,3,2015,11
2015-11-05,2614,13.038981768465277,house,3,2015,11
2015-11-05,2905,13.042237332925044,house,3,2015,11
2015-11-05,2615,13.239257128875828,house,3,2015,11
2015-11-05,2902,13.279367126213993,house,4,2015,11
2015-11-05,2913,13.286181462633724,house,4,2015,11
2015-11-05,2615,13.465953081794405,house,4,2015,11
2015-11-05,2607,13.493926933836812,house,4,2015,11
2015-11-05,2602,13.514405465180353,house,4,2015,11
2015-11-05,2913,13.670484785914017,house,5,2015,11
2015-11-05,2617,13.748301808270824,house,5,2015,11
2015-11-05,2602,13.95614168770402,house,4,2015,11
2015-11-05,2913,14.042646130548022,house,5,2015,11
2015-11-06,2906,12.7868906411162,house,3,2015,11
2015-11-06,2906,12.821258284620408,house,3,2015,11
2015-11-06,2615,12.985397522331171,house,3,2015,11
2015-11-06,2905,12.994530005894443,house,3,2015,11
2015-11-06,2905,12.999065161059836,house,3,2015,11
2015-11-06,2913,13.021437458814368,house,3,2015,11
2015-11-06,2905,13.049792684569493,house,3,2015,11
2015-11-06,2904,13.122363377404328,house,3,2015,11
2015-11-06,2902,13.17115354157376,house,4,2015,11
2015-11-06,2903,13.199324418540456,house,4,2015,11
2015-11-06,2615,13.241034907121827,house,5,2015,11
2015-11-06,2903,13.304684934198283,house,4,2015,11
2015-11-06,2911,13.38472764187182,house,4,2015,11
2015-11-06,2605,13.567049198665774,house,3,2015,11
2015-11-06,2614,13.62918097977278,house,4,2015,11
2015-11-06,2605,13.670484785914017,house,4,2015,11
2015-11-06,2913,13.95614168770402,house,4,2015,11
2015-11-07,2903,12.834681304952548,house,4,2015,11
2015-11-07,2905,12.90669184092882,house,3,2015,11
2015-11-07,2615,13.049792684569493,house,3,2015,11
2015-11-07,2902,13.112313041550827,house,3,2015,11
2015-11-07,2617,13.178743710840436,house,3,2015,11
2015-11-07,2913,13.193753373491,house,3,2015,11
2015-11-07,2614,13.219490088135052,house,4,2015,11
2015-11-07,2615,13.244581010128577,house,4,2015,11
2015-11-07,2614,13.270783382522602,house,3,2015,11
2015-11-07,2615,13.296316684527767,house,4,2015,11
2015-11-07,2611,13.316284070041636,house,3,2015,11
2015-11-07,2602,13.401509118833824,house,4,2015,11
2015-11-07,2606,13.406037428458571,house,4,2015,11
2015-11-07,2615,13.415032991367148,house,4,2015,11
2015-11-07,2604,13.42984807715229,house,3,2015,11
2015-11-07,2903,13.42984807715229,house,4,2015,11
2015-11-07,2602,13.458835614025542,house,3,2015,11
2015-11-07,2617,13.458835614025542,house,4,2015,11
2015-11-07,2605,13.521139497361697,house,3,2015,11
2015-11-07,2611,13.534473028231162,house,4,2015,11
2015-11-07,2913,13.547631112808673,house,5,2015,11
2015-11-07,2611,13.560618308335483,house,4,2015,11
2015-11-07,2602,13.563195629349785,house,4,2015,11
2015-11-07,2607,13.579788224443204,house,3,2015,11
2015-11-07,2606,13.596109992928898,house,5,2015,11
2015-11-07,2607,13.658856747918897,house,4,2015,11
2015-11-07,2605,13.670484785914017,house,5,2015,11
2015-11-07,2602,14.006130917572923,house,5,2015,11
2015-11-07,2607,14.151982794585487,house,4,2015,11
2015-11-07,2603,14.291744736960645,house,4,2015,11
2015-11-07,2603,14.291744736960645,house,4,2015,11
2015-11-07,2600,14.291744736960645,house,4,2015,11
2015-11-07,2603,14.291744736960645,house,4,2015,11
2015-11-08,2914,13.547631112808673,house,5,2015,11
2015-11-08,2604,13.630385073837585,house,2,2015,11
2015-11-08,2600,13.681979165339751,house,3,2015,11
2015-11-08,2602,13.695600261291716,house,3,2015,11
2015-11-08,2612,14.066269276311457,house,4,2015,11
2015-11-09,2913,12.8802918162046,house,2,2015,11
2015-11-09,2905,12.943236711506893,house,3,2015,11
2015-11-09,2913,12.948009990259552,house,3,2015,11
2015-11-09,2903,13.116345305078767,house,4,2015,11
2015-11-09,2905,13.142166004700508,house,3,2015,11
2015-11-09,2902,13.156571548734066,house,4,2015,11
2015-11-09,2905,13.321214236149494,house,4,2015,11
2015-11-09,2905,13.3645249345543,house,4,2015,11
2015-11-09,2606,13.422467969854667,house,3,2015,11
2015-11-09,2617,13.458835614025542,house,4,2015,11
2015-11-09,2605,13.495305293806933,house,3,2015,11
2015-11-09,2605,13.641157170819497,house,4,2015,11
2015-11-10,2611,12.254862809699606,house,1,2015,11
2015-11-10,2905,12.765688433465597,house,3,2015,11
2015-11-10,2906,12.936033799212835,house,3,2015,11
2015-11-10,2906,13.1470559899947,house,4,2015,11
2015-11-10,2617,13.151922179645874,house,4,2015,11
2015-11-10,2914,13.337474757021274,house,4,2015,11
2015-11-10,2906,13.407542319637992,house,5,2015,11
2015-11-10,2606,13.610943392223,house,5,2015,11
2015-11-10,2611,13.652991628466498,house,4,2015,11
2015-11-10,2602,14.130321297804308,house,5,2015,11
2015-11-11,2906,12.873902018105829,house,3,2015,11
2015-11-11,2914,12.936033799212835,house,3,2015,11
2015-11-11,2614,13.1470559899947,house,3,2015,11
2015-11-11,2615,13.190022025878143,house,4,2015,11
2015-11-11,2903,13.215853720491667,house,4,2015,11
2015-11-11,2905,13.266463721378086,house,4,2015,11
2015-11-11,2913,13.270783382522602,house,4,2015,11
2015-11-11,2906,13.329377546788654,house,5,2015,11
2015-11-11,2902,13.345506928718539,house,5,2015,11
2015-11-11,2617,13.345506928718539,house,4,2015,11
2015-11-11,2607,13.353475098367715,house,3,2015,11
2015-11-11,2617,13.369223455335854,house,3,2015,11
2015-11-11,2914,13.458835614025542,house,4,2015,11
2015-11-11,2914,13.465953081794405,house,5,2015,11
2015-11-12,2615,12.751299696013497,house,3,2015,11
2015-11-12,2615,12.89921982609012,house,3,2015,11
2015-11-12,2615,12.936033799212835,house,3,2015,11
2015-11-12,2615,12.958667284733538,house,3,2015,11
2015-11-12,2913,13.214030565930152,house,4,2015,11
2015-11-12,2611,13.241034907121827,house,3,2015,11
2015-11-12,2615,13.306350213517344,house,4,2015,11
2015-11-12,2914,13.38472764187182,house,4,2015,11
2015-11-12,2605,13.795307850646754,house,4,2015,11
2015-11-12,2614,13.840203170554645,house,4,2015,11
2015-11-12,2914,13.87377946608825,house,4,2015,11
2015-11-13,2615,12.92391243868049,house,3,2015,11
2015-11-13,2913,12.992254692057308,house,3,2015,11
2015-11-13,2902,13.151922179645874,house,4,2015,11
2015-11-13,2905,13.202098345423183,house,3,2015,11
2015-11-13,2602,13.217673557208654,house,5,2015,11
2015-11-13,2614,13.228523573232719,house,4,2015,11
2015-11-13,2911,13.287877815881902,house,3,2015,11
2015-11-13,2602,13.412043452518782,house,3,2015,11
2015-11-13,2617,13.567049198665774,house,4,2015,11
2015-11-13,2604,13.607255619143816,house,3,2015,11
2015-11-13,2911,13.652991628466498,house,4,2015,11
2015-11-13,2607,13.704578997256993,house,5,2015,11
2015-11-14,2903,12.933621252807452,house,3,2015,11
2015-11-14,2903,12.994530005894443,house,3,2015,11
2015-11-14,2902,13.071070083016778,house,3,2015,11
2015-11-14,2904,13.14020329553266,house,3,2015,11
2015-11-14,2615,13.142166004700508,house,3,2015,11
2015-11-14,2611,13.199324418540456,house,4,2015,11
2015-11-14,2615,13.199324418540456,house,4,2015,11
2015-11-14,2611,13.203943364396752,house,3,2015,11
2015-11-14,2602,13.220397117675693,house,3,2015,11
2015-11-14,2913,13.258640995696876,house,4,2015,11
2015-11-14,2611,13.270783382522602,house,3,2015,11
2015-11-14,2615,13.279367126213993,house,4,2015,11
2015-11-14,2902,13.296316684527767,house,3,2015,11
2015-11-14,2617,13.30718181439687,house,4,2015,11
2015-11-14,2913,13.353475098367715,house,4,2015,11
2015-11-14,2902,13.432784936825598,house,5,2015,11
2015-11-14,2603,13.444446876573442,house,3,2015,11
2015-11-14,2617,13.444446876573442,house,4,2015,11
2015-11-14,2914,13.524489584246979,house,4,2015,11
2015-11-14,2600,13.529160930746272,house,3,2015,11
2015-11-14,2914,13.539757056377766,house,4,2015,11
2015-11-14,2911,13.573438996764546,house,4,2015,11
2015-11-14,2614,13.592367006650065,house,5,2015,11
2015-11-14,2605,13.652991628466498,house,4,2015,11
2015-11-14,2913,13.664687668229691,house,5,2015,11
2015-11-14,2614,13.754698418567516,house,4,2015,11
2015-11-14,2602,13.790192749979985,house,4,2015,11
2015-11-14,2602,13.919870573288517,house,3,2015,11
2015-11-14,2604,14.054527458434775,house,4,2015,11
2015-11-14,2600,14.187074114396758,house,4,2015,11
2015-11-14,2603,14.20077295875492,house,4,2015,11
2015-11-14,2600,14.22097566607244,house,4,2015,11
2015-11-14,2612,14.291744736960645,house,4,2015,11
2015-11-16,2913,12.779873068457553,house,3,2015,11
2015-11-16,2615,12.942039823273047,house,3,2015,11
2015-11-16,2906,12.959844447906553,house,3,2015,11
2015-11-16,2615,12.971540487669746,house,3,2015,11
2015-11-16,2611,13.15773052124162,house,4,2015,11
2015-11-16,2903,13.287877815881902,house,5,2015,11
2015-11-16,2607,13.312983737012978,house,3,2015,11
2015-11-16,2617,13.319573546692034,house,4,2015,11
2015-11-16,2905,13.37700559577791,house,4,2015,11
2015-11-16,2617,13.592367006650065,house,4,2015,11
2015-11-16,2606,13.635187003832993,house,4,2015,11
2015-11-16,2603,14.137594057133388,house,5,2015,11
2015-11-17,2615,13.180632285528304,house,4,2015,11
2015-11-17,2902,13.329377546788654,house,4,2015,11
2015-11-17,2913,13.329377546788654,house,4,2015,11
2015-11-17,2913,13.537118532419585,house,4,2015,11
2015-11-17,2605,14.018451401960965,house,4,2015,11
2015-11-17,2617,14.291744736960645,house,5,2015,11
2015-11-18,2606,12.837344422372032,house,2,2015,11
2015-11-18,2614,12.971540487669746,house,4,2015,11
2015-11-18,2615,13.073173133213556,house,4,2015,11
2015-11-18,2905,13.122363377404328,house,3,2015,11
2015-11-18,2617,13.122363377404328,house,3,2015,11
2015-11-18,2617,13.175904144332359,house,3,2015,11
2015-11-18,2611,13.201174557828619,house,4,2015,11
2015-11-18,2905,13.217673557208654,house,4,2015,11
2015-11-18,2903,13.287877815881902,house,4,2015,11
2015-11-18,2615,13.339891189932903,house,4,2015,11
2015-11-18,2615,13.369223455335854,house,4,2015,11
2015-11-18,2602,13.44806351704363,house,3,2015,11
2015-11-18,2602,13.45166712454693,house,3,2015,11
2015-11-18,2906,13.507625778194974,house,5,2015,11
2015-11-18,2603,14.207552645740298,house,4,2015,11
2015-11-19,2611,12.777052192115912,house,2,2015,11
2015-11-19,2615,12.886641043883259,house,3,2015,11
2015-11-19,2906,13.102160670086809,house,4,2015,11
2015-11-19,2611,13.17115354157376,house,3,2015,11
2015-11-19,2913,13.262125319779487,house,3,2015,11
2015-11-19,2906,13.369223455335854,house,4,2015,11
2015-11-19,2604,13.410545324897761,house,3,2015,11
2015-11-19,2606,13.415032991367148,house,3,2015,11
2015-11-19,2600,13.630385073837585,house,3,2015,11
2015-11-19,2603,13.742939865129438,house,5,2015,11
2015-11-20,2905,12.905450375840756,house,3,2015,11
2015-11-20,2914,12.952760593018148,house,3,2015,11
2015-11-20,2913,13.049792684569493,house,3,2015,11
2015-11-20,2912,13.122363377404328,house,3,2015,11
2015-11-20,2906,13.217673557208654,house,3,2015,11
2015-11-20,2914,13.297995946047488,house,4,2015,11
2015-11-20,2903,13.37739311758086,house,5,2015,11
2015-11-20,2905,13.38472764187182,house,4,2015,11
2015-11-20,2914,13.527828485512494,house,4,2015,11
2015-11-20,2602,13.560618308335483,house,4,2015,11
2015-11-20,2602,13.567049198665774,house,5,2015,11
2015-11-20,2913,13.652991628466498,house,4,2015,11
2015-11-20,2600,13.664687668229691,house,3,2015,11
2015-11-20,2605,13.698976741708323,house,4,2015,11
2015-11-20,2612,13.805460222110773,house,2,2015,11
2015-11-21,2615,12.959844447906553,house,3,2015,11
2015-11-21,2617,12.985397522331171,house,3,2015,11
2015-11-21,2611,13.134291948269603,house,3,2015,11
2015-11-21,2611,13.146079904021645,house,3,2015,11
2015-11-21,2617,13.199324418540456,house,3,2015,11
2015-11-21,2611,13.304684934198283,house,3,2015,11
2015-11-21,2905,13.345506928718539,house,5,2015,11
2015-11-21,2602,13.353475098367715,house,3,2015,11
2015-11-21,2602,13.45166712454693,house,3,2015,11
2015-11-21,2615,13.514405465180353,house,4,2015,11
2015-11-21,2602,13.541073712262515,house,3,2015,11
2015-11-21,2617,13.560618308335483,house,4,2015,11
2015-11-21,2611,13.671640187544572,house,4,2015,11
2015-11-21,2614,13.681979165339751,house,3,2015,11
2015-11-21,2904,13.697852514496041,house,4,2015,11
2015-11-21,2604,13.706811141040934,house,4,2015,11
2015-11-21,2604,13.726679344257658,house,4,2015,11
2015-11-21,2612,13.732128949025222,house,3,2015,11
2015-11-21,2902,13.742939865129438,house,4,2015,11
2015-11-21,2603,13.854731271117556,house,3,2015,11
2015-11-21,2600,13.869051324892304,house,5,2015,11
2015-11-21,2605,14.137594057133388,house,5,2015,11
2015-11-21,2612,14.155547860749984,house,3,2015,11
2015-11-21,2603,14.218305437516559,house,5,2015,11
2015-11-22,2615,13.019222618484815,house,3,2015,11
2015-11-22,2914,13.47456834587161,house,4,2015,11
2015-11-22,2614,13.573438996764546,house,4,2015,11
2015-11-23,2913,12.875183248261878,house,3,2015,11
2015-11-23,2615,13.181575237036174,house,4,2015,11
2015-11-23,2914,13.34230179776959,house,4,2015,11
2015-11-23,2605,13.36295384232226,house,4,2015,11
2015-11-23,2603,14.291744736960645,house,4,2015,11
2015-11-23,2602,14.291744736960645,house,4,2015,11
2015-11-24,2615,12.89921982609012,house,3,2015,11
2015-11-24,2611,12.94084150078094,house,2,2015,11
2015-11-24,2615,13.021437458814368,house,3,2015,11
2015-11-24,2914,13.038981768465277,house,3,2015,11
2015-11-24,2902,13.270783382522602,house,4,2015,11
2015-11-24,2617,13.270783382522602,house,3,2015,11
2015-11-24,2611,13.279367126213993,house,4,2015,11
2015-11-24,2906,13.310086983487277,house,4,2015,11
2015-11-24,2913,13.42984807715229,house,4,2015,11
2015-11-24,2914,13.440817108522863,house,4,2015,11
2015-11-24,2611,13.664687668229691,house,4,2015,11
2015-11-24,2602,13.754698418567516,house,3,2015,11
2015-11-25,2913,12.886641043883259,house,3,2015,11
2015-11-25,2914,12.936033799212835,house,3,2015,11
2015-11-25,2611,13.122363377404328,house,3,2015,11
2015-11-25,2615,13.283631525000452,house,4,2015,11
2015-11-25,2905,13.5985975564007,house,5,2015,11
2015-11-25,2904,13.625559974005828,house,4,2015,11
2015-11-25,2607,13.681979165339751,house,4,2015,11
2015-11-25,2600,14.089347223594002,house,3,2015,11
2015-11-26,2615,12.936033799212835,house,4,2015,11
2015-11-26,2615,13.044401835934616,house,4,2015,11
2015-11-26,2914,13.091904169919621,house,3,2015,11
2015-11-26,2905,13.091904169919621,house,4,2015,11
2015-11-26,2615,13.296316684527767,house,4,2015,11
2015-11-26,2906,13.304684934198283,house,4,2015,11
2015-11-26,2914,13.321214236149494,house,4,2015,11
2015-11-26,2905,13.353475098367715,house,4,2015,11
2015-11-26,2602,13.357435499583813,house,3,2015,11
2015-11-26,2913,13.386264921190707,house,4,2015,11
2015-11-26,2914,13.399995114002609,house,3,2015,11
2015-11-26,2602,13.474427708785377,house,3,2015,11
2015-11-26,2602,13.607255619143816,house,3,2015,11
2015-11-26,2602,13.77468856344402,house,3,2015,11
2015-11-27,2913,12.80765263256463,house,3,2015,11
2015-11-27,2902,12.86099861326992,house,4,2015,11
2015-11-27,2615,12.89921982609012,house,4,2015,11
2015-11-27,2615,12.966878474563934,house,3,2015,11
2015-11-27,2913,13.030248088496522,house,3,2015,11
2015-11-27,2617,13.038981768465277,house,3,2015,11
2015-11-27,2902,13.062613372998555,house,3,2015,11
2015-11-27,2615,13.081541382884074,house,4,2015,11
2015-11-27,2913,13.151922179645874,house,3,2015,11
2015-11-27,2617,13.240146413060712,house,4,2015,11
2015-11-27,2611,13.301346032932768,house,3,2015,11
2015-11-27,2607,13.321214236149494,house,3,2015,11
2015-11-27,2904,13.444446876573442,house,4,2015,11
2015-11-27,2903,13.473020249017498,house,4,2015,11
2015-11-27,2602,13.480037821676145,house,3,2015,11
2015-11-27,2914,13.521139497361697,house,4,2015,11
2015-11-27,2607,13.617059619240436,house,4,2015,11
2015-11-27,2913,13.790192749979985,house,5,2015,11
2015-11-28,2615,13.038981768465277,house,3,2015,11
2015-11-28,2614,13.14020329553266,house,3,2015,11
2015-11-28,2614,13.176851562688398,house,3,2015,11
2015-11-28,2913,13.199324418540456,house,3,2015,11
2015-11-28,2614,13.239257128875828,house,3,2015,11
2015-11-28,2905,13.292106151991423,house,4,2015,11
2015-11-28,2607,13.350295445450335,house,3,2015,11
2015-11-28,2611,13.37700559577791,house,4,2015,11
2015-11-28,2912,13.38779984090879,house,4,2015,11
2015-11-28,2914,13.39239051461739,house,4,2015,11
2015-11-28,2604,13.434250138552928,house,3,2015,11
2015-11-28,2617,13.458835614025542,house,4,2015,11
2015-11-28,2602,13.579788224443204,house,4,2015,11
2015-11-28,2913,13.583578500616985,house,4,2015,11
2015-11-28,2904,13.602317337503232,house,4,2015,11
2015-11-28,2604,13.748301808270824,house,4,2015,11
2015-11-28,2602,13.830399170458024,house,4,2015,11
2015-11-28,2612,13.845069360205818,house,3,2015,11
2015-11-28,2612,13.924364962876357,house,3,2015,11
